Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forestry rents (% of GDP),Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,knn_reliance_pct
POL,Poland,1996,100.0,20.7849721683512,5.30020665731788,0.0386625342071056,0.172,10.0,18.7404974536866,0.752,13210.277,45.88,15.436992775,2.92251420021057,32.4244409181489,19.7949669196707,0.0,34.69424334471235,72.2463414634146,18.2522695401875,0.14652067485266196,0.5648230400000003,0.05682491703851544,0.013358359098695871,0.2845931553431891,0.08400000000000002,0.758,-0.299956617976314,0.947,11.82788525956055,0.95,50.2926876522253,0.561726093292236,0.250238358974457,0.178078010678291,0.836661886376282,45.3767344453465,23807938.0,0.0,904.0844261426269,0.0,9633472971.526758,0.0,1.0,0.0,0.0,5.56
POL,Poland,1997,100.0,20.5059404328304,4.623344820812491,0.0401173494756222,0.172,9.8,20.4753120938935,0.804,14135.451,41.483,17.583003358,2.94626998901367,31.6724485495071,14.9131586149599,0.0,31.61612290724011,72.6463414634146,17.5865232225717,0.20003782792900904,2.1153173509999945,0.06307604202796424,0.011582347033565199,0.2621149456228351,0.08400000000000002,0.752,-0.09312743309921612,0.947,12.65120542304954,0.95,51.9495974932248,0.570010781288147,0.242625012993813,0.190334156155586,0.8241762865327642,50.376378640536,23837517.0,0.0,890.8351299693795,0.0,8962006253.65073,0.0,1.0,0.0,0.0,5.56
POL,Poland,1998,100.0,21.4289418542177,4.01837892497406,0.041674617677927,0.173,9.7,22.252602533586405,0.866,14831.708,39.767,19.2445687614231,2.97021865844727,31.4281915242885,11.5978554257235,0.0,26.96028638956485,72.9975609756098,17.2753030322928,0.03540322937031526,5.023560454000005,0.007614744165769571,0.004001050447184795,0.20528763409278805,0.08400000000000002,0.746,-0.25749499046248897,0.947,12.85901598802846,0.9530000000000001,53.2983899562688,0.58005702495575,0.234792083501816,0.20036768913269,0.47240529059432923,56.5460556555084,23857602.0,0.0,895.4277539548751,0.0,6814507748.506002,0.0,1.0,0.0,0.0,5.56
POL,Poland,1999,100.0,20.3213108285251,3.3555669422610404,0.0431167595088482,0.173,9.9,25.0882824426354,0.885,15499.923,40.178,19.703238893414696,2.99436235427856,30.4871655914106,7.15407291179862,0.0,26.96010655043841,73.0439024390244,16.7323535188119,0.04763939207335588,10.315485699999996,0.007293506129190774,0.015048576967463312,0.2346145751420381,0.08400000000000002,0.612,0.640780169710628,0.947,12.860695278721213,0.9530000000000001,54.1654422676804,0.591397523880005,0.227783203125,0.199488610029221,0.41142120107882896,53.8980187624686,23864671.0,0.0,918.5592726970185,0.0,6118399969.327828,0.0,1.0,0.0,0.0,5.56
POL,Poland,2000,100.0,18.5019187073023,3.1905000738356897,0.0443951040506363,0.16000000000000003,9.6,26.3184060430855,0.909,16330.673,39.04,19.136912831004068,3.01870203018188,28.7718397326483,9.90017538843064,0.0,21.29395904738376,73.7487804878049,15.9250946892848,0.09995174768930004,17.6355,0.05229716486330471,0.04653197759207206,0.22664050651849088,0.08400000000000002,0.478,-0.9888766745497511,0.947,11.393685437899023,0.9530000000000001,56.8411095841388,0.600764513015747,0.23258464038372,0.196958720684052,0.6077500418992106,60.6107209423297,23623141.0,0.0,890.3890488468977,0.0,6401570089.918522,0.0,1.0,0.0,0.0,5.56
POL,Poland,2001,100.0,17.2828976444253,3.3249501785930295,0.045291930437088,0.16000000000000003,9.5,23.447383588542,0.947,16531.544,39.975,17.099260415284235,3.03832674026489,27.3505198617098,5.408335455661479,0.0,21.11617987946173,74.2,14.4024296292523,0.0267289078157239,26.1578,0.10613923852691498,0.036640287733374244,0.19077230571043602,0.08400000000000002,0.602,-1.6230022478111605,0.947,11.314019833720192,0.9530000000000001,58.280540681646,0.607841432094574,0.245529755949974,0.169428423047066,0.7857131158996387,57.8785312712895,23620394.0,0.0,908.2927035729251,0.0,7266405575.499579,0.0,1.0,0.0,0.0,5.56
POL,Poland,2002,100.0,15.5695048873857,2.8094162698217904,0.0456436723470688,0.15200000000000002,9.4,12.829165398399503,0.901,16775.324,40.242,15.608982409138742,3.05807900428772,26.6547204084638,1.9052821504805504,0.0,11.28893780764989,74.4975609756098,14.1375374343365,0.03984294964516688,36.3554,0.07860903146403875,0.031924019164055295,0.17495982226118212,0.08400000000000002,0.726,-1.93550342947785,0.947,7.414930435791078,0.9530000000000001,58.7964553979086,0.623024761676788,0.25012531876564,0.152072697877884,0.5656553294586892,60.7967990573911,23610367.0,0.0,942.5388693481063,0.0,6307820327.808325,0.0,1.0,0.0,0.0,5.56
POL,Poland,2003,99.9,16.3914764465548,2.6917615391040695,0.0457775667309761,0.15200000000000002,9.6,13.289229777376697,0.921,17372.945,39.412,15.262276193661824,3.07795977592468,27.5111441045363,0.6827013757876816,0.0,11.29187732671394,74.5975609756098,15.3918642448656,0.06870671381638105,45.5487,0.07927322574021056,0.03693133685756145,0.20659672164682297,0.08400000000000002,0.594,-3.06914788610936,0.947,7.41639193163054,0.9530000000000001,57.9482847667238,0.61425131559372,0.247446119785309,0.157806575298309,0.5984459820928922,69.2134479841788,23582969.0,0.0,975.1670317655118,0.0,7053897745.68756,0.0,1.0,0.0,0.0,5.56
POL,Poland,2004,99.9,14.8536721455872,3.3335858211383496,0.045991774648428,0.15200000000000002,9.5,26.1595858062025,0.98,18251.942,38.469,15.507104776109598,3.09796977043152,29.185278751871,3.3826468188469097,0.0,11.288141559107604,74.8463414634146,16.5919693942106,0.252318994724823,60.5123,0.06505401418791734,0.0493919088310566,0.20310289066653997,0.08400000000000002,0.21799999999999997,-2.29180617946991,0.947,7.444718549890698,0.9530000000000001,55.9833742114646,0.622776567935944,0.234072744846344,0.181593596935272,1.4443204448101499,70.9815765694162,23541446.0,0.0,988.0245735350524,0.0,12585841063.996,0.0,1.0,0.0,0.0,5.56
POL,Poland,2005,99.8,17.0116892439552,2.96760371813755,0.046327717602253,0.14700000000000002,9.6,27.0410644190586,0.899,18900.29,40.298,16.204942031,3.11810970306397,29.058898029081,2.18379872390258,0.0,10.847157464015545,74.9951219512195,16.3645570843648,0.247813318777778,76.5033,0.04564476379794424,0.057882428078039005,0.17113649464965808,0.08400000000000002,0.517,-1.4702206226943497,0.947,7.581257836341047,0.9530000000000001,55.8857255613399,0.602967977523804,0.23030212521553,0.189033761620522,1.1688202367509097,70.3114790902584,23490717.0,0.0,951.496642955681,0.0,12297709382.42918,0.0,1.0,0.0,0.0,5.56
POL,Poland,2006,99.8,17.4195716871992,2.745918248515201,0.0469524748623371,0.132,9.7,31.0991032956795,0.9909999999999999,20067.907,40.912,17.62635483552274,3.14025592803955,29.2021893560033,1.284693943664081,0.0,10.404268320457874,75.1439024390244,16.532432747176,0.669973554959384,96.5178,0.09045457613081487,0.061545486964410756,0.17154655155795107,0.08300000000000002,0.377,-1.16718782665663,0.947,7.839111684876013,0.949,55.7400722021661,0.606503546237946,0.238510653376579,0.198590934276581,1.6009784380930192,77.7008035402352,23426354.0,0.0,921.1266978565673,0.0,14389259779.239334,0.0,1.0,0.0,0.0,5.56
POL,Poland,2007,99.8,18.8666755083534,3.09408708372918,0.0480881668627262,0.12,9.9,37.0571618338196,1.026,21502.798,41.018,19.58581555307434,3.16255927085876,29.2754512665731,2.4587431238540205,0.0,9.497458525447058,75.2439024390244,16.6327568667345,0.526459344144956,108.859,0.07534725563246569,0.04732052328614067,0.1864313030791389,0.08300000000000002,0.7799999999999999,0.29495650688363595,0.947,8.424663835806603,0.951,54.9294199742734,0.60534542798996,0.241847157478333,0.213416337966919,1.3625319622423895,80.745399056691,23358602.0,0.0,851.9299194814746,0.0,16175247536.316843,0.0,1.0,0.0,0.0,5.56
POL,Poland,2008,99.8,17.9209242810882,2.6430949947265194,0.0493890345096588,0.11299999999999999,10.0,47.1055525375866,1.034,22411.69,40.566,20.49146487956272,3.18502116203308,28.8165316846699,4.16497193524764,0.0,9.501272347684598,75.5439024390244,16.5077389592063,0.21983248395478205,115.608,0.10404276226362297,0.05478165255173728,0.16319088895589995,0.08500000000000008,0.999,-1.48829144139428,0.947,8.420254338507172,0.957,55.8299281086221,0.628306329250336,0.246152639389038,0.21291971206665,2.04775399554984,80.5746815569207,23304704.0,0.0,824.8914515277969,0.0,26089205030.736565,0.0,1.0,0.0,0.0,5.56
POL,Poland,2009,100.0,16.6804570552216,2.6264062504543304,0.0499793104827404,0.11299999999999999,10.1,46.9151175740235,1.088,23034.219,37.762,19.500274484,3.20764255523682,29.9613126651954,3.795392424834059,0.0,9.512955709564821,75.6951219512195,16.6765529453841,0.27122467662249394,117.906,0.08880195268396174,0.03185552927993118,0.16723292617639696,0.08500000000000008,0.997,-4.79018554218969,0.947,8.41719306184167,0.957,56.2042941342382,0.620639443397522,0.241144582629204,0.174793466925621,1.14376244780615,74.9685965264269,23264876.0,0.0,772.2885725088654,0.0,14595344730.54772,0.0,1.0,0.0,0.0,5.56
POL,Poland,2010,100.0,15.782196563889098,2.9155481566260892,0.0498477183282375,0.10299999999999998,9.9,48.8721256893143,1.065,23780.674,38.779,18.739354407,3.23042464256287,29.6974993930566,2.58069370250543,0.0,9.494677817444703,76.2463414634146,16.1698747962404,3.17198497662298,123.249,0.07407765977568637,0.03464505419914765,0.16908228470421705,0.08599999999999997,1.1019999999999999,-4.93039362685635,0.947,8.415547610142855,0.956,55.3297957201817,0.62729549407959,0.24026820063591,0.180189415812492,4.33027218366267,82.2258523219922,23148081.0,0.0,734.0206547064843,0.0,19731528793.49631,0.0,1.0,0.0,0.0,5.56
POL,Poland,2011,100.0,17.6155301911141,3.1718070124397695,0.0497574806213379,0.09999999999999992,9.9,51.483789287918,1.084,24953.574,39.411,19.436130099,3.27970886230469,30.3941659979475,4.2394014962594,0.0,9.484236679232442,76.6951219512195,16.1389060287032,4.37124896430969,131.28,0.10756655200959298,0.04821518435452177,0.18000962268560006,0.08500000000000008,1.056,-2.4320889468964,0.947,8.416221162878466,0.958,54.294328089083,0.637321889400482,0.227389350533485,0.183744445443153,5.71416347861788,86.9236892837618,23117988.0,0.0,724.3515551424263,0.0,25549462884.90778,0.0,1.0,0.0,0.0,5.56
POL,Poland,2012,100.0,17.0622170684244,2.98562113420809,0.049724455922842,0.11199999999999999,10.1,50.3251056254246,1.066,25338.455,39.616,18.845123347,3.32764506340027,30.2281657114043,3.5603715170278303,0.0,9.486519342678282,76.7463414634146,16.5564693800308,2.8987332976957605,141.41,0.12101207806441405,0.05144767687669738,0.19021015678171893,0.08699999999999997,1.064,-1.1153699632977099,0.947,8.414396336193619,0.957,55.3349007114845,0.642707228660584,0.216174677014351,0.177909418940544,3.7988724675554195,88.8299033066583,23079281.0,0.0,756.2612996464569,0.0,21709540910.694252,0.0,1.0,0.0,0.0,5.56
POL,Poland,2013,100.0,17.3731473381253,3.2265253686724904,0.0496687032282352,0.11099999999999999,10.2,51.6642772358478,1.083,25556.347,39.147,18.403587822002063,3.32764506340027,28.6768333488015,0.991982606332428,0.0,9.48723311567933,77.0,15.5581865074907,2.70431361734348,148.912,0.11160112549091095,0.06801956908344753,0.18931228419211799,0.08699999999999997,0.9459999999999998,-1.70305003610097,0.947,8.412634546931013,0.95,56.7410646685001,0.637022018432617,0.218988507986069,0.165904209017754,3.33330904653522,90.4175072415629,23026993.0,0.0,751.034630572116,0.0,19817780845.954422,0.0,1.0,0.0,0.0,5.56
POL,Poland,2014,100.0,18.160164694921,2.9711990223279905,0.0498476624488831,0.11099999999999999,9.9,52.623549823882,1.129,26568.133,39.239,19.501943748538515,3.34026527404785,29.9351239778153,0.053821313239982516,0.0,9.48756058234116,77.6024390243903,16.9081122802504,2.62502368445316,148.713,0.07433178623512848,0.060321538825371945,0.1836595606414999,0.09399999999999997,1.0539999999999998,-1.6943547043156104,0.947,8.413809343889838,0.942,55.7052599572561,0.621894359588623,0.221826240420342,0.185297057032585,3.15767703778128,92.0340197113178,22972014.0,0.0,639.4247798094295,0.0,16422994137.667225,0.0,1.0,0.0,0.0,5.56
POL,Poland,2015,100.0,19.8634843033086,2.4836369423794906,0.0503203421831131,0.121,10.4,53.314886900933,1.143,27741.622,39.137,19.85934236290244,3.3571662902832,30.9939300295541,-0.8741258741257685,0.0,9.488002443138917,77.4512195121951,17.6693391336256,0.81007907162443,142.52,0.06139234340784072,0.028428903945537876,0.1815468815421779,0.07400000000000001,1.064,-0.8436727472835731,0.947,8.41354470277711,0.92,55.299619134775,0.605604827404022,0.221491798758507,0.186469152569771,1.290983194896321,92.2554272741942,22919591.0,0.0,708.2959839814666,0.0,13120243763.11138,0.0,1.0,0.0,0.0,5.56
POL,Poland,2016,100.0,19.7711315815622,2.6237968659564004,0.0507384724915028,0.14,10.2,54.3456987288045,1.084,28589.868,38.935,17.686494843413822,3.37415289878845,30.6734871058329,-0.6647673314339606,0.0,9.478312828430894,77.8512195121951,18.2752041844413,1.54343025569143,138.519,0.035788723769316855,0.023551251602810908,0.18529297269285894,0.09299999999999997,0.571,-0.678599682887127,0.883,8.412039255709207,0.863,55.0625951252974,0.604162931442261,0.220025554299355,0.179556772112846,2.02624729962296,96.8659028060623,22873267.0,0.0,691.2032655737277,0.0,13304160796.269684,0.0,1.0,0.0,0.0,5.56
POL,Poland,2017,100.0,19.4032124030877,2.9853728598643094,0.0510510541498661,0.14,10.6,52.27429793934,1.161,30054.831,39.927,17.554639379678996,3.38267827033997,28.8090759581658,2.0759355367385,0.0,9.47308213681767,77.7536585365854,16.8858634359557,2.47757599523073,131.901,0.04399802150537446,0.03167217257535704,0.22946284146882512,0.09599999999999997,0.602,0.0750236874735832,0.867,8.413113078355131,0.823,56.0708540911722,0.59778106212616,0.22060526907444,0.187084823846817,3.0614609647728894,100.56589524628,22840296.0,0.0,692.1200232489928,0.0,17123417407.500975,0.0,1.0,0.0,0.0,5.56
POL,Poland,2018,100.0,19.8236834345672,2.415641368661669,0.0516011416912079,0.132,10.9,51.8969895049653,1.053,31838.525,41.197,18.210423545,3.39122533798218,28.8614617242515,1.8129515654267898,0.0,9.470025762823106,77.6024390243903,16.4851063076839,2.1324011725276497,126.266,0.062071364342842106,0.045611870188683845,0.201573823903604,0.10699999999999998,0.63,1.1793098355149003,0.867,8.415374903713543,0.788,56.4266313774483,0.590537309646606,0.214207217097282,0.204162001609802,2.71315064903734,102.442462168005,22805102.0,0.0,664.2900114730024,0.0,19400455117.436176,0.0,1.0,0.0,0.0,5.56
POL,Poland,2019,100.0,20.5479765825434,2.3702974464644306,0.0523519739508629,0.134,10.8,50.2277295457207,1.063,33258.733,41.133,18.659345886889447,3.39979410171509,28.8315242170352,2.2274788093829994,0.0,9.472435788570543,77.9048780487805,16.6614878848919,0.20798158904430997,126.597,0.042060362109953564,0.04020259740332843,0.180467484565781,0.10699999999999998,0.674,0.624643247449965,0.867,8.415875064934422,0.778,56.8247340346225,0.582930386066437,0.215448722243309,0.197273075580597,0.671601200907606,101.581033817373,22765093.0,0.0,696.4952133271587,0.0,14312337632.205473,0.0,1.0,0.0,0.0,5.56
PRT,Portugal,1995,100.0,24.4441578553954,4.8004417279278195,0.0268023163080215,0.08400000000000002,10.3,86.72153415161,0.423,25555.578,37.45,20.797656428,2.07410454750061,24.8145536044126,4.22281614099486,0.0,33.76419010108734,75.3121951219512,15.9385285779708,0.13715422590590587,3.391071437000001,0.0,0.0,0.14632275025792696,0.09999999999999998,1.338,-0.580884772853637,0.92,20.55616953871925,0.957,58.5057679863327,0.638705790042877,0.145162478089333,0.304219126701355,0.2834769761638327,59.9144721620053,5114181.0,0.0,129.9246,0.0,402766300.0,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,1996,100.0,21.3646967762279,4.590746116830191,0.0269812382757664,0.08300000000000002,10.6,86.81368584399391,0.384,26352.035,38.412,21.118659435,2.10709190368652,25.4394109793019,3.0689773250978902,0.0,34.28270002108961,75.2609756097561,16.5759769753114,0.03373994786475831,6.578849671999997,0.0,0.0,0.1430486473830439,0.09199999999999992,1.338,-0.462698035857368,0.92,20.85688070458446,0.961,57.8081147566446,0.66340845823288,0.141647711396217,0.300201296806335,0.17678859524780322,60.2098050471666,5202382.0,0.0,107.96770000000001,0.0,264979900.0,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,1997,100.0,21.6571740677646,3.83106344355608,0.0273257475346327,0.08300000000000002,10.4,105.70841004018622,0.383,27388.982,38.754,23.220367671,2.14060401916504,25.7156123620847,2.3368629831411596,0.0,32.649285696070386,75.4121951219512,16.5289263386174,0.032535691383648646,14.87538336,0.0,0.0,0.11963786208128191,0.08799999999999991,1.3820000000000001,-0.305374036581326,0.92,19.184729883762593,0.9629999999999999,58.4485262329211,0.648244857788086,0.147693708539009,0.306975811719894,0.15217355346493022,62.3049515024583,5295040.0,0.0,106.7939,0.0,257657500.0,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,1998,100.0,22.221629262599,3.541716438767141,0.0278877578675747,0.08300000000000002,10.5,119.42373806247815,0.348,28561.191,38.323,24.825721284000004,2.17464900016785,25.3364915790029,2.572752259091299,0.0,33.10578438287075,75.7121951219512,15.9980665517466,0.002152585345803315,30.20441744,0.0,0.0,0.10589814311118806,0.08799999999999991,1.4259999999999997,-1.58883698207688,0.92,18.45737544830766,0.9629999999999999,58.5501692130929,0.64508992433548,0.157063454389572,0.317463487386704,0.10805072845699115,63.8308988570361,5391315.0,0.0,114.70688,0.0,204502390.0,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,1999,100.0,20.3608201057434,3.289172485659991,0.0285302009433508,0.08300000000000002,10.6,119.23888799731378,0.464,29509.662,39.534,25.538197598999997,2.20923566818237,24.8681230004472,2.34009490312169,0.0,18.119964317001333,75.9634146341463,15.6299894890028,0.00011386029336002412,45.64926761,0.0,0.0,0.10537980754722809,0.08799999999999991,1.4034999999999997,-0.4103891782250161,0.92,11.638436811462867,0.9629999999999999,58.9529553552053,0.659577250480652,0.154405131936073,0.316723585128784,0.10549366784058734,63.3143298172237,5491027.0,0.0,99.72138,0.0,171584787.1,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,2000,100.0,18.2415635485702,3.109748284159151,0.0291079599410296,0.08300000000000002,10.2,118.68872442980901,0.516,30421.133,39.445,25.759504864,2.24437212944031,24.4615743968679,2.8530303928715703,0.0,7.971765527454503,76.3146341463415,15.0493373233829,9.29800904584388e-05,64.814,0.0,0.0,0.14901144960133905,0.08799999999999991,1.3809999999999998,-0.8303718513096259,0.92,4.10650728189607,0.9629999999999999,60.0222194629272,0.65651661157608,0.162802785634995,0.304267197847366,0.14910442969179805,67.4529979863247,5598236.0,0.0,76.46070999999999,0.0,151938281.6,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,2001,100.0,18.4380989429208,2.9607495735831595,0.0295202601701021,0.05299999999999999,10.1,115.00275429920998,0.4739999999999999,30794.54,39.34,25.704210718,2.24157786369324,24.1438842401402,4.36990330551793,0.0,7.450380469001908,76.8146341463415,14.6778646135093,6.277831612833129e-05,77.0455,0.0,0.0,0.11473040949182689,0.08799999999999991,1.4125,-2.2338666994169,0.92,3.9865665483488977,0.9629999999999999,60.5837971257288,0.659058570861816,0.173310920596123,0.297283321619034,0.11479318780795467,65.0919551771122,5706542.0,0.0,83.161665,0.0,143726561.85,0.0,0.0,1.0,0.0,6.22
PRT,Portugal,2002,100.0,17.6307072523708,2.722890861566169,0.0297163855284452,0.04999999999999999,10.2,119.05220961368198,0.524,30862.493,40.4,24.674354065,2.23878693580627,23.4969886519634,3.6003465829091397,0.0,7.7311900749191835,77.0658536585366,14.1946649466386,0.00305921910596485,83.261,0.0,0.0,0.11377028467734407,0.08799999999999991,1.444,-1.2074427796585399,0.92,5.132451237285393,0.9629999999999999,61.2380592224029,0.653953194618225,0.180693879723549,0.281519860029221,0.11682950378330936,62.3082594169772,5813039.0,0.0,77.491375,0.0,132263941.25000001,0.0,0.0,1.0,0.0,6.22
